2011-07-29,329
2011-07-30,170
2011-07-31,182
2011-08-01,182
2011-08-02,285
2011-08-03,364
2011-08-04,321
2011-08-05,316
2011-08-06,362
2011-08-07,376
2011-08-08,353
2011-08-09,289
2011-08-10,254
2011-08-11,294
2011-08-12,282
2011-08-13,208
2011-08-14,140
2011-08-15,208
2011-08-16,345
2011-08-17,287
2011-08-18,249
2011-08-19,250
2011-08-20,138
2011-08-21,145
2011-08-22,203
2011-08-23,160
2011-08-24,153
2011-08-25,218
2011-08-26,201
2011-08-27,191
2011-08-28,218
2011-08-29,202
2011-08-30,270
2011-08-31,336
2011-09-01,294
2011-09-02,309
2011-09-03,232
2011-09-04,297
2011-09-05,272
2011-09-06,339
2011-09-07,278
2011-09-08,236
2011-09-09,285
2011-09-10,0
2011-09-11,191
2011-09-12,240
2011-09-13,213
2011-09-14,177
2011-09-15,158
2011-09-16,205
2011-09-17,160
2011-09-18,124
2011-09-19,195
2011-09-20,172
2011-09-21,177
2011-09-22,140
2011-09-23,132
2011-09-24,116
2011-09-25,92
2011-09-26,113
2011-09-27,139
2011-09-28,170
2011-09-29,145
2011-09-30,136
2011-10-01,107
2011-10-02,90
2011-10-03,153
2011-10-04,128
2011-10-05,107
2011-10-06,163
2011-10-07,179
2011-10-08,150
2011-10-09,161
2011-10-10,190
2011-10-11,193
2011-10-12,212
2011-10-13,160
2011-10-14,150
2011-10-15,195
2011-10-16,144
2011-10-17,332
2011-10-18,330
2011-10-19,265
2011-10-20,281
2011-10-21,201
2011-10-22,188
2011-10-23,164
2011-10-24,186
2011-10-25,200
2011-10-26,211
2011-10-27,163
2011-10-28,163
2011-10-29,109
2011-10-30,114
2011-10-31,164
2011-11-01,118
2011-11-02,141
2011-11-03,99
2011-11-04,125
2011-11-05,77
2011-11-06,83
2011-11-07,109
2011-11-08,119
2011-11-09,114
2011-11-10,175
2011-11-11,137
2011-11-12,118
2011-11-13,90
2011-11-14,166
2011-11-15,182
2011-11-16,134
2011-11-17,164
2011-11-18,191
2011-11-19,215
2011-11-20,104
2011-11-21,153
2011-11-22,141
2011-11-23,135
2011-11-24,80
2011-11-25,87
2011-11-26,48
2011-11-27,82
2011-11-28,118
2011-11-29,145
2011-11-30,120
2011-12-01,152
2011-12-02,108
2011-12-03,116
2011-12-04,84
2011-12-05,73
2011-12-06,104
2011-12-07,119
2011-12-08,100
2011-12-09,83
2011-12-10,68
2011-12-11,143
2011-12-12,114
2011-12-13,129
2011-12-14,130
2011-12-15,106
2011-12-16,90
2011-12-17,53
2011-12-18,85
2011-12-19,142
2011-12-20,170
2011-12-21,98
2011-12-22,109
2011-12-23,114
2011-12-24,73
2011-12-25,64
2011-12-26,90
2011-12-27,105
2011-12-28,104
2011-12-29,145
