date,Tax,Dip,Correction,Bubble,Bots,Airdrop,Github,Launch,Flippening,Shilling,Marketcap,FOMO_theme,FUD_theme,Fees,(De-)centralisation,Hodling,Whales,Rebranding,Roadmap,Bug,Fork,Wallet,Open_source,Partnerships,Whitepaper,Pump_and_dump,Ban,Community,ICO,Bottom,ETF,Volume,Leverage,Stablecoin,FOMO,Hopeful,Negative,Bearish,Pessimistic/Doubtful,Sad,Fearful/Concerned,Angry,Uncertain,Mistrustful,Panicking,Stressed,Disappointed,Annoyed/Frustrated,Capitulating,Positive,Bullish,Optimistic,Happy,Euphoric/Excited,Trustful,Regulation/Politics,Adoption,Learning,Problems_and_issues,Price,Cheap,Expensive,Volatility,Crash,Recovery,Investing/Trading,Buying,Selling,Going_short,Waiting,Portfolio,Strategy,Due_diligence,Getting_rich,Short_term_trading,Technical_analysis,Long_term_investing,Risk,Institutional_money,Banks,Hacks,Scam/Fraud,Market_manipulation,Announcements,Progress,Marketing,Exchanges,Listing,Governance,Use_case/Applications,Market_potential,Business_model,Vision/Mission,Competition,Team,Token_economics,Transparency,Technology,Scaling,Security,Privacy,Mining,Prediction,Warning,Announcement,Rumor,Advice/Support,Newbie_comment,Spam,Price_report,News_headline,Good_news,Bad_news
2017-12-12,0.0,7.0,2.0,6.0,1.0,10.0,0.0,11.0,0.0,1.0,5.0,6.0,1.0,7.0,16.0,6.0,2.0,0.0,1.0,2.0,11.0,15.0,2.0,4.0,4.0,0.0,14.0,7.0,50.0,4.0,0.0,10.0,0.0,0.0,8.0,11.0,50.0,2.0,0.0,0.0,0.0,2.0,35.0,1.0,1.0,0.0,31.0,0.0,59.0,142.0,97.0,21.0,0.0,18.0,53.0,29.0,94.0,6.0,10.0,395.0,7.0,0.0,124.0,74.0,1.0,148.0,41.0,25.0,2.0,6.0,6.0,1.0,58.0,2.0,8.0,55.0,132.0,3.0,3.0,12.0,0.0,9.0,0.0,23.0,33.0,2.0,179.0,8.0,0.0,45.0,27.0,0.0,0.0,172.0,18.0,6.0,0.0,243.0,9.0,3.0,103.0,74.0,106.0,1.0,27.0,0.0,59.0,0.0,154.0,73.0,481.0,289.0,93.0
2017-12-13,2.0,4.0,0.0,2.0,1.0,8.0,1.0,3.0,2.0,0.0,23.0,2.0,2.0,4.0,17.0,4.0,0.0,2.0,1.0,1.0,9.0,24.0,4.0,4.0,3.0,0.0,6.0,4.0,51.0,5.0,1.0,5.0,1.0,0.0,5.0,6.0,51.0,4.0,1.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,23.0,0.0,33.0,109.0,41.0,23.0,3.0,14.0,67.0,16.0,83.0,13.0,15.0,297.0,11.0,0.0,112.0,81.0,0.0,122.0,31.0,31.0,2.0,0.0,14.0,0.0,36.0,2.0,10.0,49.0,124.0,2.0,1.0,6.0,1.0,11.0,0.0,19.0,31.0,1.0,113.0,15.0,0.0,46.0,28.0,0.0,16.0,173.0,18.0,4.0,0.0,257.0,8.0,8.0,64.0,93.0,70.0,1.0,21.0,5.0,51.0,0.0,148.0,45.0,406.0,240.0,83.0
2017-12-14,1.0,1.0,4.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,10.0,1.0,0.0,9.0,20.0,3.0,2.0,0.0,2.0,2.0,6.0,14.0,0.0,2.0,1.0,0.0,3.0,7.0,38.0,4.0,0.0,5.0,1.0,0.0,3.0,5.0,49.0,5.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,24.0,0.0,43.0,59.0,29.0,15.0,3.0,6.0,51.0,6.0,81.0,9.0,13.0,229.0,2.0,0.0,108.0,60.0,0.0,77.0,16.0,27.0,0.0,3.0,4.0,1.0,27.0,2.0,4.0,48.0,93.0,4.0,1.0,3.0,1.0,7.0,2.0,3.0,12.0,2.0,90.0,10.0,0.0,32.0,9.0,0.0,2.0,170.0,16.0,5.0,0.0,215.0,5.0,12.0,78.0,75.0,43.0,0.0,5.0,1.0,40.0,0.0,128.0,43.0,329.0,191.0,67.0
2017-12-15,1.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,2.0,12.0,0.0,0.0,1.0,1.0,5.0,5.0,14.0,0.0,0.0,1.0,0.0,2.0,5.0,33.0,2.0,0.0,8.0,0.0,1.0,0.0,3.0,49.0,4.0,4.0,0.0,2.0,0.0,10.0,2.0,0.0,0.0,23.0,0.0,35.0,84.0,40.0,25.0,1.0,8.0,53.0,11.0,80.0,11.0,8.0,176.0,2.0,1.0,92.0,58.0,0.0,62.0,10.0,14.0,1.0,3.0,2.0,1.0,21.0,3.0,7.0,31.0,77.0,8.0,0.0,1.0,1.0,10.0,0.0,6.0,11.0,2.0,82.0,8.0,0.0,36.0,15.0,0.0,0.0,138.0,29.0,0.0,0.0,202.0,5.0,11.0,64.0,74.0,52.0,1.0,8.0,1.0,39.0,0.0,120.0,45.0,357.0,211.0,77.0
2017-12-16,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,7.0,1.0,2.0,6.0,6.0,7.0,0.0,1.0,0.0,3.0,5.0,14.0,0.0,1.0,0.0,1.0,7.0,8.0,28.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,40.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,19.0,0.0,31.0,47.0,14.0,13.0,2.0,7.0,37.0,6.0,55.0,10.0,9.0,141.0,1.0,0.0,73.0,44.0,0.0,72.0,18.0,17.0,1.0,2.0,5.0,0.0,23.0,1.0,3.0,16.0,75.0,5.0,2.0,7.0,2.0,7.0,0.0,1.0,10.0,1.0,59.0,2.0,0.0,31.0,14.0,0.0,0.0,102.0,7.0,0.0,0.0,158.0,5.0,6.0,57.0,52.0,19.0,0.0,2.0,0.0,46.0,0.0,96.0,43.0,177.0,116.0,43.0
2017-12-17,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,15.0,10.0,2.0,0.0,0.0,1.0,2.0,6.0,23.0,0.0,2.0,1.0,1.0,4.0,8.0,27.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,37.0,3.0,1.0,1.0,0.0,1.0,10.0,2.0,0.0,0.0,16.0,0.0,23.0,53.0,27.0,11.0,2.0,4.0,51.0,4.0,61.0,4.0,17.0,146.0,3.0,0.0,80.0,62.0,1.0,64.0,12.0,14.0,0.0,1.0,1.0,0.0,16.0,2.0,5.0,12.0,85.0,8.0,1.0,4.0,0.0,7.0,1.0,0.0,5.0,0.0,69.0,3.0,0.0,27.0,23.0,0.0,0.0,122.0,27.0,0.0,0.0,147.0,12.0,5.0,48.0,64.0,32.0,0.0,1.0,0.0,41.0,0.0,107.0,49.0,216.0,126.0,63.0
2017-12-18,2.0,1.0,1.0,1.0,2.0,8.0,1.0,3.0,0.0,2.0,6.0,4.0,1.0,8.0,12.0,1.0,1.0,0.0,4.0,0.0,10.0,18.0,0.0,5.0,2.0,1.0,8.0,12.0,35.0,3.0,1.0,13.0,0.0,2.0,5.0,2.0,57.0,3.0,2.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,15.0,1.0,39.0,101.0,51.0,23.0,4.0,10.0,69.0,6.0,67.0,9.0,14.0,240.0,3.0,0.0,116.0,82.0,0.0,89.0,23.0,26.0,0.0,4.0,5.0,2.0,44.0,1.0,4.0,42.0,108.0,1.0,2.0,8.0,1.0,4.0,2.0,5.0,19.0,1.0,88.0,10.0,0.0,34.0,22.0,0.0,3.0,131.0,20.0,2.0,0.0,224.0,8.0,13.0,95.0,97.0,57.0,1.0,7.0,1.0,43.0,0.0,156.0,55.0,289.0,177.0,59.0
2017-12-19,4.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,2.0,5.0,7.0,1.0,2.0,13.0,19.0,1.0,0.0,0.0,2.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,9.0,7.0,40.0,0.0,0.0,9.0,0.0,2.0,1.0,1.0,50.0,0.0,3.0,0.0,2.0,1.0,8.0,0.0,1.0,2.0,33.0,0.0,45.0,80.0,33.0,17.0,2.0,17.0,88.0,11.0,65.0,8.0,10.0,238.0,3.0,0.0,142.0,101.0,4.0,78.0,14.0,17.0,1.0,4.0,5.0,0.0,42.0,1.0,7.0,44.0,119.0,1.0,2.0,9.0,0.0,2.0,1.0,1.0,10.0,1.0,96.0,14.0,0.0,24.0,23.0,0.0,0.0,124.0,20.0,0.0,0.0,272.0,11.0,6.0,130.0,114.0,40.0,1.0,3.0,0.0,44.0,0.0,175.0,57.0,339.0,168.0,67.0
2017-12-20,0.0,11.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,6.0,3.0,3.0,4.0,21.0,3.0,1.0,0.0,1.0,0.0,12.0,10.0,1.0,9.0,2.0,0.0,3.0,15.0,32.0,0.0,2.0,9.0,2.0,1.0,5.0,2.0,58.0,2.0,4.0,0.0,2.0,2.0,13.0,0.0,0.0,0.0,22.0,0.0,35.0,52.0,30.0,12.0,3.0,6.0,52.0,6.0,56.0,6.0,12.0,195.0,3.0,1.0,100.0,72.0,1.0,64.0,18.0,14.0,1.0,2.0,5.0,0.0,23.0,3.0,3.0,27.0,114.0,1.0,2.0,3.0,4.0,15.0,1.0,0.0,16.0,0.0,107.0,19.0,0.0,32.0,21.0,0.0,0.0,130.0,24.0,1.0,0.0,211.0,7.0,1.0,63.0,72.0,38.0,4.0,3.0,1.0,63.0,0.0,153.0,63.0,290.0,169.0,56.0
2017-12-21,5.0,1.0,0.0,1.0,0.0,5.0,0.0,3.0,3.0,2.0,4.0,0.0,0.0,10.0,18.0,0.0,2.0,0.0,0.0,9.0,5.0,15.0,1.0,18.0,1.0,0.0,2.0,5.0,29.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,35.0,4.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,14.0,1.0,30.0,49.0,30.0,8.0,0.0,8.0,88.0,5.0,88.0,6.0,8.0,162.0,3.0,0.0,123.0,100.0,0.0,69.0,18.0,16.0,0.0,3.0,5.0,0.0,17.0,1.0,6.0,43.0,84.0,2.0,1.0,2.0,3.0,9.0,1.0,15.0,13.0,3.0,136.0,17.0,0.0,65.0,16.0,0.0,1.0,103.0,19.0,3.0,0.0,225.0,7.0,8.0,61.0,101.0,31.0,0.0,16.0,5.0,46.0,0.0,150.0,63.0,277.0,179.0,51.0
2017-12-22,3.0,7.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,9.0,8.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,3.0,1.0,0.0,0.0,6.0,25.0,2.0,1.0,6.0,0.0,0.0,4.0,1.0,36.0,8.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,27.0,0.0,53.0,45.0,25.0,14.0,0.0,6.0,64.0,3.0,63.0,5.0,5.0,224.0,3.0,0.0,145.0,88.0,0.0,81.0,18.0,36.0,3.0,0.0,7.0,1.0,42.0,0.0,7.0,28.0,166.0,4.0,1.0,0.0,1.0,11.0,1.0,2.0,16.0,1.0,114.0,10.0,0.0,47.0,28.0,0.0,0.0,144.0,16.0,0.0,0.0,227.0,2.0,5.0,82.0,101.0,30.0,0.0,8.0,0.0,25.0,0.0,209.0,65.0,249.0,179.0,69.0
2017-12-23,3.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,13.0,11.0,1.0,1.0,0.0,0.0,1.0,8.0,23.0,2.0,0.0,3.0,0.0,3.0,9.0,16.0,0.0,0.0,8.0,0.0,0.0,4.0,1.0,40.0,3.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,18.0,0.0,28.0,35.0,7.0,15.0,3.0,5.0,47.0,6.0,63.0,6.0,16.0,123.0,2.0,0.0,81.0,59.0,0.0,37.0,12.0,12.0,0.0,1.0,1.0,0.0,19.0,0.0,1.0,8.0,63.0,2.0,0.0,3.0,0.0,8.0,3.0,1.0,6.0,1.0,57.0,8.0,0.0,27.0,10.0,0.0,0.0,98.0,9.0,4.0,0.0,167.0,0.0,10.0,53.0,64.0,14.0,0.0,2.0,0.0,30.0,0.0,96.0,53.0,170.0,104.0,48.0
2017-12-24,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,8.0,13.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,1.0,0.0,0.0,7.0,13.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,25.0,0.0,27.0,27.0,15.0,12.0,1.0,7.0,40.0,4.0,50.0,11.0,8.0,116.0,1.0,0.0,73.0,47.0,0.0,33.0,12.0,13.0,1.0,1.0,3.0,1.0,16.0,1.0,1.0,7.0,65.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,4.0,2.0,47.0,4.0,0.0,29.0,11.0,0.0,0.0,75.0,10.0,3.0,0.0,143.0,4.0,4.0,39.0,63.0,15.0,0.0,6.0,0.0,28.0,0.0,94.0,42.0,189.0,91.0,25.0
2017-12-25,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,1.0,5.0,19.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,29.0,2.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,19.0,37.0,12.0,8.0,1.0,5.0,36.0,3.0,29.0,4.0,8.0,122.0,3.0,0.0,54.0,42.0,11.0,43.0,11.0,11.0,1.0,3.0,3.0,1.0,23.0,1.0,4.0,29.0,62.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,3.0,4.0,48.0,2.0,0.0,17.0,15.0,0.0,0.0,57.0,7.0,1.0,0.0,101.0,1.0,2.0,38.0,51.0,18.0,0.0,1.0,0.0,20.0,0.0,80.0,35.0,172.0,85.0,32.0
2017-12-26,0.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,1.0,0.0,4.0,1.0,1.0,5.0,12.0,1.0,0.0,0.0,0.0,1.0,5.0,16.0,1.0,1.0,0.0,1.0,1.0,5.0,30.0,2.0,0.0,4.0,2.0,0.0,1.0,2.0,40.0,3.0,1.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,16.0,0.0,27.0,49.0,17.0,16.0,2.0,4.0,54.0,0.0,44.0,5.0,5.0,158.0,3.0,0.0,91.0,62.0,1.0,52.0,7.0,17.0,1.0,3.0,5.0,0.0,20.0,1.0,1.0,22.0,127.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,51.0,10.0,0.0,22.0,19.0,0.0,0.0,84.0,11.0,0.0,0.0,158.0,6.0,5.0,71.0,73.0,26.0,0.0,4.0,1.0,25.0,0.0,170.0,42.0,189.0,111.0,36.0
2017-12-27,1.0,7.0,1.0,3.0,1.0,4.0,0.0,3.0,1.0,2.0,1.0,3.0,0.0,9.0,29.0,2.0,0.0,1.0,1.0,3.0,6.0,7.0,2.0,14.0,0.0,1.0,4.0,11.0,28.0,1.0,0.0,10.0,1.0,0.0,3.0,3.0,29.0,0.0,0.0,0.0,2.0,3.0,13.0,1.0,0.0,0.0,14.0,1.0,29.0,54.0,20.0,31.0,6.0,5.0,51.0,14.0,40.0,4.0,5.0,142.0,0.0,0.0,85.0,63.0,0.0,67.0,7.0,15.0,1.0,0.0,6.0,0.0,22.0,3.0,6.0,31.0,94.0,3.0,0.0,4.0,3.0,12.0,2.0,5.0,9.0,0.0,83.0,13.0,0.0,18.0,12.0,0.0,0.0,98.0,15.0,0.0,0.0,160.0,5.0,4.0,66.0,61.0,26.0,2.0,8.0,0.0,29.0,0.0,127.0,36.0,237.0,151.0,46.0
2017-12-28,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,8.0,16.0,1.0,1.0,0.0,0.0,0.0,13.0,12.0,8.0,0.0,1.0,0.0,3.0,9.0,36.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,33.0,1.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,25.0,0.0,40.0,35.0,7.0,20.0,0.0,4.0,45.0,7.0,46.0,6.0,3.0,134.0,3.0,0.0,92.0,54.0,0.0,50.0,10.0,12.0,2.0,1.0,3.0,0.0,21.0,3.0,11.0,19.0,101.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,6.0,2.0,42.0,4.0,0.0,30.0,23.0,0.0,0.0,101.0,26.0,2.0,0.0,163.0,5.0,6.0,71.0,64.0,16.0,0.0,1.0,2.0,27.0,0.0,131.0,48.0,216.0,105.0,38.0
2017-12-29,0.0,2.0,0.0,3.0,0.0,0.0,1.0,6.0,1.0,0.0,29.0,3.0,1.0,9.0,10.0,2.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,6.0,1.0,0.0,6.0,10.0,36.0,0.0,0.0,5.0,1.0,1.0,4.0,0.0,48.0,4.0,0.0,0.0,1.0,1.0,23.0,0.0,0.0,0.0,26.0,0.0,30.0,57.0,21.0,15.0,1.0,7.0,56.0,11.0,56.0,2.0,8.0,173.0,3.0,0.0,93.0,69.0,0.0,50.0,9.0,10.0,1.0,2.0,2.0,0.0,20.0,1.0,4.0,21.0,92.0,2.0,4.0,5.0,1.0,15.0,1.0,3.0,12.0,2.0,75.0,5.0,0.0,32.0,22.0,0.0,0.0,161.0,17.0,1.0,0.0,172.0,4.0,3.0,58.0,64.0,28.0,0.0,4.0,0.0,34.0,0.0,138.0,57.0,292.0,172.0,51.0
2017-12-30,1.0,2.0,0.0,2.0,0.0,5.0,0.0,1.0,2.0,2.0,12.0,1.0,2.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,3.0,0.0,1.0,6.0,15.0,42.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,37.0,1.0,1.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,23.0,51.0,21.0,16.0,1.0,5.0,51.0,3.0,44.0,3.0,12.0,169.0,1.0,0.0,84.0,61.0,0.0,49.0,9.0,12.0,2.0,1.0,5.0,0.0,23.0,1.0,1.0,7.0,97.0,4.0,0.0,6.0,4.0,3.0,1.0,7.0,5.0,3.0,65.0,2.0,0.0,21.0,14.0,0.0,1.0,137.0,19.0,4.0,0.0,145.0,3.0,8.0,43.0,65.0,28.0,0.0,8.0,2.0,37.0,0.0,149.0,41.0,207.0,129.0,52.0
2017-12-31,0.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,6.0,2.0,4.0,0.0,0.0,18.0,21.0,1.0,0.0,0.0,1.0,0.0,7.0,6.0,2.0,1.0,1.0,0.0,5.0,15.0,33.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,27.0,1.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,14.0,0.0,27.0,54.0,15.0,20.0,4.0,6.0,53.0,4.0,46.0,5.0,7.0,109.0,0.0,0.0,85.0,66.0,0.0,46.0,9.0,10.0,0.0,2.0,3.0,0.0,24.0,2.0,2.0,9.0,74.0,0.0,1.0,5.0,2.0,4.0,1.0,5.0,9.0,0.0,71.0,5.0,0.0,18.0,13.0,0.0,0.0,113.0,13.0,2.0,0.0,161.0,2.0,3.0,50.0,80.0,16.0,0.0,6.0,1.0,28.0,0.0,129.0,33.0,206.0,128.0,49.0
2018-01-01,5.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,5.0,0.0,2.0,17.0,9.0,2.0,4.0,0.0,1.0,0.0,2.0,8.0,0.0,1.0,1.0,1.0,6.0,10.0,23.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,21.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,28.0,0.0,48.0,57.0,24.0,17.0,1.0,8.0,58.0,11.0,41.0,4.0,5.0,173.0,1.0,0.0,102.0,62.0,2.0,69.0,13.0,13.0,0.0,2.0,6.0,1.0,29.0,3.0,5.0,22.0,75.0,4.0,1.0,6.0,0.0,6.0,2.0,2.0,14.0,0.0,87.0,9.0,0.0,21.0,14.0,0.0,0.0,83.0,15.0,2.0,0.0,171.0,1.0,5.0,71.0,71.0,32.0,0.0,3.0,1.0,31.0,0.0,125.0,61.0,160.0,97.0,40.0
2018-01-02,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,26.0,3.0,1.0,18.0,13.0,2.0,0.0,0.0,3.0,1.0,8.0,7.0,3.0,2.0,1.0,0.0,1.0,7.0,41.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,51.0,0.0,2.0,0.0,1.0,4.0,19.0,0.0,0.0,1.0,45.0,0.0,71.0,97.0,44.0,34.0,3.0,17.0,42.0,8.0,83.0,4.0,2.0,336.0,1.0,0.0,113.0,48.0,0.0,97.0,17.0,30.0,0.0,2.0,15.0,2.0,58.0,3.0,8.0,25.0,106.0,4.0,0.0,0.0,2.0,8.0,0.0,2.0,23.0,1.0,89.0,9.0,0.0,42.0,28.0,0.0,0.0,174.0,20.0,4.0,0.0,217.0,28.0,1.0,95.0,53.0,60.0,0.0,3.0,4.0,46.0,0.0,134.0,79.0,374.0,232.0,84.0
2018-01-03,1.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,8.0,2.0,2.0,12.0,27.0,3.0,1.0,2.0,1.0,1.0,9.0,15.0,1.0,0.0,2.0,0.0,6.0,2.0,38.0,1.0,0.0,9.0,1.0,0.0,4.0,5.0,40.0,6.0,1.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,28.0,0.0,59.0,56.0,23.0,19.0,1.0,8.0,51.0,10.0,65.0,3.0,14.0,205.0,0.0,0.0,121.0,67.0,0.0,53.0,10.0,30.0,0.0,6.0,3.0,1.0,40.0,1.0,2.0,29.0,139.0,2.0,0.0,5.0,3.0,4.0,0.0,7.0,24.0,2.0,68.0,8.0,0.0,53.0,23.0,0.0,0.0,138.0,24.0,4.0,0.0,224.0,20.0,3.0,87.0,76.0,38.0,0.0,9.0,0.0,41.0,0.0,160.0,59.0,314.0,192.0,67.0
2018-01-04,0.0,3.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,14.0,4.0,0.0,15.0,17.0,7.0,2.0,1.0,5.0,2.0,14.0,25.0,0.0,8.0,4.0,0.0,11.0,8.0,48.0,1.0,0.0,12.0,0.0,0.0,7.0,7.0,45.0,3.0,3.0,2.0,2.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,57.0,91.0,50.0,18.0,1.0,12.0,50.0,6.0,79.0,5.0,22.0,348.0,2.0,0.0,120.0,62.0,0.0,97.0,17.0,45.0,2.0,4.0,13.0,0.0,48.0,3.0,10.0,35.0,144.0,6.0,1.0,11.0,0.0,14.0,1.0,5.0,17.0,2.0,118.0,11.0,0.0,45.0,19.0,0.0,1.0,151.0,40.0,3.0,0.0,241.0,12.0,7.0,100.0,73.0,61.0,0.0,15.0,1.0,55.0,0.0,167.0,63.0,371.0,215.0,68.0
2018-01-05,0.0,1.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,19.0,28.0,4.0,1.0,0.0,3.0,0.0,7.0,13.0,1.0,4.0,0.0,0.0,2.0,6.0,40.0,1.0,0.0,7.0,0.0,0.0,1.0,4.0,41.0,4.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,26.0,1.0,33.0,84.0,31.0,24.0,2.0,10.0,71.0,5.0,64.0,6.0,15.0,253.0,1.0,2.0,110.0,82.0,3.0,91.0,27.0,31.0,1.0,4.0,6.0,2.0,44.0,1.0,7.0,25.0,156.0,3.0,0.0,2.0,1.0,10.0,1.0,8.0,22.0,1.0,122.0,12.0,0.0,49.0,27.0,0.0,0.0,97.0,22.0,8.0,0.0,235.0,10.0,3.0,81.0,90.0,37.0,0.0,11.0,0.0,51.0,0.0,200.0,71.0,285.0,154.0,51.0
2018-01-06,1.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,5.0,1.0,3.0,20.0,30.0,9.0,0.0,0.0,3.0,1.0,13.0,13.0,0.0,4.0,5.0,2.0,2.0,9.0,33.0,3.0,0.0,8.0,1.0,0.0,4.0,3.0,64.0,7.0,1.0,2.0,1.0,2.0,14.0,1.0,0.0,1.0,16.0,1.0,29.0,79.0,26.0,26.0,1.0,14.0,44.0,21.0,70.0,7.0,21.0,195.0,2.0,2.0,75.0,48.0,0.0,68.0,20.0,27.0,1.0,3.0,3.0,0.0,21.0,1.0,4.0,12.0,118.0,2.0,0.0,2.0,4.0,10.0,2.0,6.0,12.0,1.0,107.0,20.0,0.0,37.0,17.0,0.0,0.0,138.0,29.0,4.0,0.0,185.0,12.0,5.0,58.0,60.0,45.0,0.0,8.0,4.0,60.0,0.0,162.0,69.0,247.0,154.0,59.0
2018-01-07,2.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,12.0,1.0,1.0,22.0,20.0,7.0,1.0,0.0,1.0,5.0,14.0,14.0,2.0,3.0,3.0,1.0,3.0,12.0,31.0,2.0,0.0,10.0,0.0,0.0,4.0,4.0,47.0,3.0,1.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,24.0,1.0,29.0,77.0,29.0,14.0,3.0,12.0,65.0,10.0,52.0,5.0,11.0,216.0,0.0,0.0,95.0,77.0,0.0,99.0,24.0,24.0,1.0,2.0,12.0,0.0,25.0,2.0,7.0,23.0,108.0,9.0,3.0,2.0,2.0,7.0,0.0,2.0,9.0,3.0,90.0,8.0,0.0,57.0,25.0,0.0,0.0,113.0,18.0,5.0,0.0,225.0,1.0,4.0,51.0,91.0,39.0,1.0,4.0,0.0,51.0,0.0,180.0,66.0,260.0,154.0,47.0
2018-01-08,0.0,5.0,4.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,14.0,1.0,2.0,18.0,21.0,3.0,1.0,0.0,6.0,2.0,10.0,22.0,1.0,3.0,6.0,0.0,0.0,8.0,48.0,2.0,0.0,10.0,1.0,0.0,4.0,2.0,51.0,14.0,1.0,0.0,1.0,1.0,21.0,1.0,2.0,1.0,32.0,0.0,44.0,102.0,58.0,25.0,4.0,15.0,82.0,15.0,81.0,2.0,15.0,338.0,4.0,0.0,139.0,101.0,1.0,128.0,34.0,40.0,3.0,4.0,14.0,1.0,46.0,3.0,12.0,43.0,196.0,4.0,0.0,0.0,2.0,11.0,3.0,8.0,14.0,2.0,117.0,14.0,0.0,57.0,22.0,0.0,0.0,166.0,18.0,5.0,0.0,280.0,6.0,3.0,115.0,107.0,62.0,1.0,9.0,2.0,54.0,0.0,257.0,71.0,408.0,234.0,78.0
2018-01-09,1.0,6.0,9.0,0.0,2.0,2.0,0.0,9.0,14.0,2.0,8.0,4.0,4.0,18.0,17.0,6.0,1.0,1.0,1.0,2.0,4.0,22.0,0.0,2.0,3.0,0.0,2.0,13.0,51.0,7.0,1.0,9.0,0.0,0.0,8.0,3.0,92.0,16.0,2.0,0.0,1.0,5.0,26.0,1.0,0.0,1.0,40.0,0.0,51.0,124.0,62.0,26.0,2.0,22.0,58.0,6.0,81.0,5.0,18.0,367.0,8.0,0.0,130.0,84.0,2.0,122.0,26.0,37.0,2.0,7.0,12.0,1.0,40.0,5.0,11.0,79.0,189.0,5.0,2.0,2.0,5.0,11.0,1.0,3.0,16.0,1.0,122.0,9.0,0.0,44.0,23.0,0.0,0.0,141.0,35.0,3.0,0.0,260.0,5.0,5.0,114.0,82.0,93.0,2.0,5.0,0.0,68.0,0.0,213.0,66.0,401.0,211.0,58.0
