date,Tax_rel,Dip_rel,Correction_rel,Bubble_rel,Bots_rel,Airdrop_rel,Github_rel,Launch_rel,Flippening_rel,Shilling_rel,Marketcap_rel,FOMO_theme_rel,FUD_theme_rel,Fees_rel,(De-)centralisation_rel,Hodling_rel,Whales_rel,Rebranding_rel,Roadmap_rel,Bug_rel,Fork_rel,Wallet_rel,Open_source_rel,Partnerships_rel,Whitepaper_rel,Pump_and_dump_rel,Ban_rel,Community_rel,ICO_rel,Bottom_rel,ETF_rel,Volume_rel,Leverage_rel,Stablecoin_rel,FOMO_rel,Hopeful_rel,Negative_rel,Bearish_rel,Pessimistic/Doubtful_rel,Sad_rel,Fearful/Concerned_rel,Angry_rel,Uncertain_rel,Mistrustful_rel,Panicking_rel,Stressed_rel,Disappointed_rel,Annoyed/Frustrated_rel,Capitulating_rel,Positive_rel,Bullish_rel,Optimistic_rel,Happy_rel,Euphoric/Excited_rel,Trustful_rel,Regulation/Politics_rel,Adoption_rel,Learning_rel,Problems_and_issues_rel,Price_rel,Cheap_rel,Expensive_rel,Volatility_rel,Crash_rel,Recovery_rel,Investing/Trading_rel,Buying_rel,Selling_rel,Going_short_rel,Waiting_rel,Portfolio_rel,Strategy_rel,Due_diligence_rel,Getting_rich_rel,Short_term_trading_rel,Technical_analysis_rel,Long_term_investing_rel,Risk_rel,Institutional_money_rel,Banks_rel,Hacks_rel,Scam/Fraud_rel,Market_manipulation_rel,Announcements_rel,Progress_rel,Marketing_rel,Exchanges_rel,Listing_rel,Governance_rel,Use_case/Applications_rel,Market_potential_rel,Business_model_rel,Vision/Mission_rel,Competition_rel,Team_rel,Token_economics_rel,Transparency_rel,Technology_rel,Scaling_rel,Security_rel,Privacy_rel,Mining_rel,Prediction_rel,Warning_rel,Announcement_rel,Rumor_rel,Advice/Support_rel,Newbie_comment_rel,Spam_rel,Price_report_rel,News_headline_rel,Good_news_rel,Bad_news_rel
2017-12-26,0.0,0.004672897196261682,0.0,0.0,0.0,0.002336448598130841,0.0,0.0,0.0,0.0,0.004672897196261682,0.002336448598130841,0.002336448598130841,0.011682242990654205,0.004672897196261682,0.007009345794392523,0.0,0.0,0.0,0.0,0.0,0.04906542056074766,0.0,0.009345794392523364,0.002336448598130841,0.0,0.011682242990654205,0.002336448598130841,0.007009345794392523,0.0,0.0,0.002336448598130841,0.002336448598130841,0.0,0.004672897196261682,0.0,0.04205607476635514,0.002336448598130841,0.0,0.0,0.0,0.0,0.016355140186915886,0.0,0.0,0.0,0.018691588785046728,0.0,0.018691588785046728,0.04439252336448598,0.018691588785046728,0.02102803738317757,0.0,0.009345794392523364,0.02336448598130841,0.002336448598130841,0.04205607476635514,0.007009345794392523,0.014018691588785047,0.15186915887850466,0.0,0.0,0.0397196261682243,0.02570093457943925,0.0,0.0397196261682243,0.009345794392523364,0.014018691588785047,0.0,0.0,0.0,0.0,0.04205607476635514,0.0,0.004672897196261682,0.007009345794392523,0.1985981308411215,0.0,0.0,0.011682242990654205,0.0,0.018691588785046728,0.0,0.004672897196261682,0.007009345794392523,0.0,0.06542056074766354,0.002336448598130841,0.0,0.037383177570093455,0.011682242990654205,0.0,0.0,0.12149532710280374,0.007009345794392523,0.0,0.0,0.09579439252336448,0.0,0.009345794392523364,0.04439252336448598,0.0397196261682243,0.02336448598130841,0.0,0.007009345794392523,0.002336448598130841,0.035046728971962614,0.0,0.18925233644859812,0.0397196261682243,0.21962616822429906,0.10046728971962617,0.04205607476635514
2017-12-27,0.0,0.0012330456226880395,0.0,0.004932182490752158,0.002466091245376079,0.0,0.0,0.0,0.0012330456226880395,0.0012330456226880395,0.014796547472256474,0.006165228113440197,0.006165228113440197,0.01726263871763255,0.011097410604192354,0.007398273736128237,0.0,0.0,0.0,0.0,0.0036991368680641184,0.009864364981504316,0.002466091245376079,0.008631319358816275,0.0,0.0,0.02342786683107275,0.004932182490752158,0.018495684340320593,0.0,0.0,0.007398273736128237,0.0012330456226880395,0.0,0.007398273736128237,0.002466091245376079,0.059186189889025895,0.0,0.002466091245376079,0.0,0.0012330456226880395,0.0012330456226880395,0.007398273736128237,0.0,0.0,0.0,0.02466091245376079,0.0012330456226880395,0.02836004932182491,0.07398273736128237,0.032059186189889025,0.012330456226880395,0.0036991368680641184,0.008631319358816275,0.01726263871763255,0.0012330456226880395,0.04562268803945746,0.006165228113440197,0.011097410604192354,0.18249075215782984,0.002466091245376079,0.0,0.05795314426633785,0.03329223181257707,0.0012330456226880395,0.05425400739827373,0.01972872996300863,0.009864364981504316,0.0,0.0012330456226880395,0.004932182490752158,0.0012330456226880395,0.036991368680641186,0.0012330456226880395,0.004932182490752158,0.02466091245376079,0.12453760789149199,0.0012330456226880395,0.0,0.02342786683107275,0.0,0.014796547472256474,0.0,0.012330456226880395,0.0012330456226880395,0.0,0.07398273736128237,0.007398273736128237,0.0,0.009864364981504316,0.011097410604192354,0.0,0.0012330456226880395,0.09617755856966707,0.016029593094944512,0.0012330456226880395,0.0,0.08754623921085081,0.0,0.0012330456226880395,0.06411837237977805,0.0345252774352651,0.04438964241676942,0.0,0.012330456226880395,0.002466091245376079,0.027127003699136867,0.0,0.10850801479654747,0.027127003699136867,0.2466091245376079,0.1159062885326757,0.0468557336621455
2017-12-28,0.0,0.010146561443066516,0.0,0.0011273957158962795,0.0,0.0,0.0,0.0011273957158962795,0.0,0.0011273957158962795,0.005636978579481398,0.0011273957158962795,0.0033821871476888386,0.006764374295377677,0.019165727170236752,0.007891770011273957,0.0,0.0,0.0,0.0,0.004509582863585118,0.011273957158962795,0.0011273957158962795,0.004509582863585118,0.0,0.0,0.03494926719278467,0.004509582863585118,0.007891770011273957,0.0011273957158962795,0.0,0.004509582863585118,0.002254791431792559,0.0,0.0011273957158962795,0.002254791431792559,0.0496054114994363,0.002254791431792559,0.002254791431792559,0.0,0.0011273957158962795,0.004509582863585118,0.007891770011273957,0.0,0.0,0.0,0.012401352874859075,0.0,0.018038331454340473,0.07891770011273957,0.02593010146561443,0.02367531003382187,0.005636978579481398,0.011273957158962795,0.02254791431792559,0.009019165727170236,0.06538895152198422,0.0033821871476888386,0.007891770011273957,0.17925591882750846,0.005636978579481398,0.0,0.043968432919954906,0.02480270574971815,0.0,0.06877113866967305,0.011273957158962795,0.010146561443066516,0.0011273957158962795,0.0,0.004509582863585118,0.005636978579481398,0.015783540022547914,0.0033821871476888386,0.006764374295377677,0.02142051860202931,0.0834272829763247,0.0011273957158962795,0.0033821871476888386,0.03494926719278467,0.0011273957158962795,0.004509582863585118,0.002254791431792559,0.006764374295377677,0.007891770011273957,0.0,0.06538895152198422,0.016910935738444193,0.0,0.02593010146561443,0.012401352874859075,0.0,0.0,0.10822998872604284,0.011273957158962795,0.0,0.0,0.08229988726042842,0.0,0.004509582863585118,0.03156708004509583,0.02254791431792559,0.03945885005636979,0.0,0.006764374295377677,0.0033821871476888386,0.03720405862457723,0.0,0.07666290868094701,0.029312288613303268,0.24239007891770012,0.12401352874859076,0.04509582863585118
2017-12-29,0.0005257623554153522,0.0015772870662460567,0.0010515247108307045,0.0031545741324921135,0.0,0.0,0.0,0.0005257623554153522,0.0010515247108307045,0.0026288117770767614,0.02786540483701367,0.0005257623554153522,0.0005257623554153522,0.012618296529968454,0.012092534174553101,0.002103049421661409,0.0005257623554153522,0.0,0.0,0.0,0.0005257623554153522,0.0031545741324921135,0.0010515247108307045,0.0026288117770767614,0.0,0.0015772870662460567,0.026813880126182965,0.0031545741324921135,0.033648790746582544,0.0005257623554153522,0.0,0.0057833859095688745,0.0005257623554153522,0.0,0.0026288117770767614,0.0026288117770767614,0.0683491062039958,0.0015772870662460567,0.0015772870662460567,0.0,0.0015772870662460567,0.002103049421661409,0.017875920084121977,0.0010515247108307045,0.0005257623554153522,0.0010515247108307045,0.012092534174553101,0.0,0.023133543638275498,0.06677181913774974,0.03680336487907466,0.009989484752891693,0.0015772870662460567,0.011041009463722398,0.04153522607781283,0.011566771819137749,0.03943217665615142,0.002103049421661409,0.0031545741324921135,0.17139852786540483,0.0031545741324921135,0.0,0.06992639327024185,0.04679284963196635,0.0,0.08622502628811778,0.021556256572029444,0.01629863301787592,0.00473186119873817,0.0031545741324921135,0.005257623554153523,0.0,0.02050473186119874,0.006309148264984227,0.027339642481598318,0.017350157728706624,0.05625657202944269,0.0015772870662460567,0.0010515247108307045,0.02576235541535226,0.0,0.014721345951629864,0.0010515247108307045,0.0015772870662460567,0.00473186119873817,0.004206098843322818,0.07991587802313355,0.006309148264984227,0.0005257623554153522,0.025236593059936908,0.010515247108307046,0.0,0.0005257623554153522,0.09884332281808622,0.006309148264984227,0.0026288117770767614,0.0,0.08727655099894847,0.0,0.0010515247108307045,0.04153522607781283,0.0452155625657203,0.052050473186119876,0.0005257623554153522,0.0015772870662460567,0.0005257623554153522,0.03470031545741325,0.0,0.06782334384858044,0.017875920084121977,0.2576235541535226,0.11987381703470032,0.04258675078864353
2017-12-30,0.000846740050804403,0.001693480101608806,0.001693480101608806,0.0029635901778154107,0.0004233700254022015,0.0,0.0004233700254022015,0.0004233700254022015,0.0071972904318374255,0.0029635901778154107,0.028789161727349702,0.003810330228619814,0.003386960203217612,0.013124470787468248,0.02201524132091448,0.0029635901778154107,0.0012701100762066045,0.0,0.0,0.0,0.000846740050804403,0.006350550381033023,0.000846740050804403,0.002540220152413209,0.0004233700254022015,0.0004233700254022015,0.04149026248941575,0.0059271803556308214,0.0029635901778154107,0.0004233700254022015,0.0,0.007620660457239628,0.0012701100762066045,0.0004233700254022015,0.00550381033022862,0.0029635901778154107,0.09864521591871296,0.0046570702794242165,0.001693480101608806,0.0,0.001693480101608806,0.002540220152413209,0.013124470787468248,0.0004233700254022015,0.000846740050804403,0.000846740050804403,0.01397121083827265,0.000846740050804403,0.01651143099068586,0.06096528365791702,0.01651143099068586,0.01905165114309907,0.0046570702794242165,0.012277730736663843,0.006350550381033023,0.006773920406435224,0.04487722269263336,0.0021168501270110076,0.014394580863674851,0.1710414902624894,0.0046570702794242165,0.0,0.02497883149872989,0.009737510584250635,0.0,0.09356477561388654,0.01947502116850127,0.01143099068585944,0.010160880609652836,0.004233700254022015,0.0046570702794242165,0.0,0.021168501270110076,0.0012701100762066045,0.0029635901778154107,0.015664690939881456,0.04614733276883996,0.0029635901778154107,0.003386960203217612,0.04149026248941575,0.000846740050804403,0.010160880609652836,0.002540220152413209,0.001693480101608806,0.003386960203217612,0.000846740050804403,0.05122777307366638,0.00550381033022862,0.0,0.03259949195596952,0.010584250635055038,0.0,0.0021168501270110076,0.08806096528365792,0.006773920406435224,0.0029635901778154107,0.0012701100762066045,0.060118543607112614,0.0004233700254022015,0.001693480101608806,0.030059271803556307,0.011854360711261643,0.03090601185436071,0.001693480101608806,0.0021168501270110076,0.001693480101608806,0.03937341236240474,0.0,0.0283657917019475,0.03048264182895851,0.18670618120237087,0.09652836579170194,0.03556308213378493
2017-12-31,0.0,0.001774622892635315,0.0008873114463176575,0.001774622892635315,0.0,0.0,0.0,0.0008873114463176575,0.0026619343389529724,0.0044365572315882874,0.012422360248447204,0.0008873114463176575,0.0026619343389529724,0.031055900621118012,0.03637976929902396,0.0026619343389529724,0.0,0.0,0.0,0.0008873114463176575,0.005323868677905945,0.005323868677905945,0.0026619343389529724,0.0044365572315882874,0.001774622892635315,0.0,0.030168589174800354,0.006211180124223602,0.0044365572315882874,0.0008873114463176575,0.0,0.00709849157054126,0.0008873114463176575,0.0,0.0044365572315882874,0.001774622892635315,0.11180124223602485,0.0044365572315882874,0.001774622892635315,0.0,0.00354924578527063,0.0008873114463176575,0.01419698314108252,0.0,0.0,0.0,0.01064773735581189,0.001774622892635315,0.01685891748003549,0.0709849157054126,0.019520851818988466,0.01419698314108252,0.00354924578527063,0.008873114463176575,0.019520851818988466,0.006211180124223602,0.03992901508429459,0.00354924578527063,0.011535048802129548,0.1481810115350488,0.0008873114463176575,0.0,0.03194321206743567,0.023957409050576754,0.0,0.06033717834960071,0.018633540372670808,0.009760425909494233,0.0026619343389529724,0.0026619343389529724,0.0026619343389529724,0.0008873114463176575,0.03194321206743567,0.0008873114463176575,0.001774622892635315,0.007985803016858917,0.07542147293700088,0.0008873114463176575,0.00354924578527063,0.030168589174800354,0.0008873114463176575,0.007985803016858917,0.001774622892635315,0.001774622892635315,0.005323868677905945,0.0026619343389529724,0.07009760425909495,0.012422360248447204,0.0,0.02839396628216504,0.015084294587400177,0.0,0.0,0.09937888198757763,0.00709849157054126,0.0008873114463176575,0.0,0.10204081632653061,0.0008873114463176575,0.0,0.0417036379769299,0.038154392191659274,0.031055900621118012,0.0008873114463176575,0.0026619343389529724,0.0,0.044365572315882874,0.0,0.055900621118012424,0.04614019520851819,0.19254658385093168,0.12067435669920142,0.04791481810115351
2018-01-01,0.0,0.0025673940949935813,0.0012836970474967907,0.0012836970474967907,0.0012836970474967907,0.0,0.0,0.0,0.007702182284980745,0.0038510911424903724,0.008985879332477536,0.005134788189987163,0.005134788189987163,0.01668806161745828,0.028241335044929396,0.0038510911424903724,0.0012836970474967907,0.0,0.0,0.0012836970474967907,0.010269576379974325,0.021822849807445442,0.0012836970474967907,0.0,0.0012836970474967907,0.0,0.01540436456996149,0.0038510911424903724,0.007702182284980745,0.0,0.0,0.011553273427471117,0.0012836970474967907,0.0,0.006418485237483954,0.0038510911424903724,0.08600770218228498,0.0038510911424903724,0.0038510911424903724,0.0,0.0038510911424903724,0.0,0.01540436456996149,0.0012836970474967907,0.0,0.0,0.011553273427471117,0.0,0.01540436456996149,0.06290115532734275,0.012836970474967908,0.02053915275994865,0.0025673940949935813,0.014120667522464698,0.01797175866495507,0.01797175866495507,0.03465982028241335,0.0025673940949935813,0.014120667522464698,0.1681643132220796,0.0,0.0,0.03979460847240052,0.021822849807445442,0.0,0.059050064184852376,0.019255455712451863,0.021822849807445442,0.0012836970474967907,0.0012836970474967907,0.0038510911424903724,0.0,0.0410783055198973,0.0012836970474967907,0.005134788189987163,0.01540436456996149,0.0962772785622593,0.0038510911424903724,0.0,0.01540436456996149,0.0,0.008985879332477536,0.0012836970474967907,0.006418485237483954,0.0012836970474967907,0.0,0.07445442875481387,0.008985879332477536,0.0,0.011553273427471117,0.007702182284980745,0.0,0.0,0.10654685494223363,0.0038510911424903724,0.0012836970474967907,0.0,0.07830551989730423,0.0012836970474967907,0.0038510911424903724,0.05006418485237484,0.028241335044929396,0.026957637997432605,0.0012836970474967907,0.006418485237483954,0.0012836970474967907,0.06033376123234917,0.0,0.0693196405648267,0.03337612323491656,0.26572528883183566,0.11296534017971759,0.04621309370988447
2018-01-02,0.0,0.0018365472910927456,0.0,0.0,0.0,0.0,0.0,0.0,0.0009182736455463728,0.0027548209366391185,0.023875114784205693,0.0027548209366391185,0.0036730945821854912,0.015610651974288337,0.01652892561983471,0.0018365472910927456,0.0009182736455463728,0.0,0.0,0.0009182736455463728,0.015610651974288337,0.0027548209366391185,0.0,0.005509641873278237,0.0,0.0,0.020202020202020204,0.015610651974288337,0.0036730945821854912,0.0009182736455463728,0.0,0.0073461891643709825,0.0027548209366391185,0.0,0.004591368227731864,0.0009182736455463728,0.09825528007346189,0.004591368227731864,0.004591368227731864,0.0,0.0,0.0009182736455463728,0.014692378328741965,0.0,0.0,0.0,0.014692378328741965,0.0,0.017447199265381085,0.05417814508723599,0.02295684113865932,0.017447199265381085,0.0009182736455463728,0.0036730945821854912,0.013774104683195593,0.0018365472910927456,0.050505050505050504,0.008264462809917356,0.011019283746556474,0.14967860422405876,0.0018365472910927456,0.0,0.02938475665748393,0.015610651974288337,0.0009182736455463728,0.051423324150596875,0.014692378328741965,0.009182736455463728,0.0027548209366391185,0.0,0.004591368227731864,0.0009182736455463728,0.027548209366391185,0.011937557392102846,0.0009182736455463728,0.0036730945821854912,0.07988980716253444,0.0009182736455463728,0.005509641873278237,0.020202020202020204,0.0,0.011019283746556474,0.0036730945821854912,0.0,0.008264462809917356,0.004591368227731864,0.0707070707070707,0.014692378328741965,0.0,0.031221303948576674,0.013774104683195593,0.0,0.0,0.1248852157943067,0.011019283746556474,0.0,0.0,0.06519742883379247,0.0,0.0009182736455463728,0.03764921946740129,0.017447199265381085,0.03764921946740129,0.0009182736455463728,0.0009182736455463728,0.0009182736455463728,0.04499540863177227,0.0,0.05968778696051423,0.03213957759412305,0.25252525252525254,0.12304866850321396,0.05234159779614325
2018-01-03,0.0,0.002967359050445104,0.002373887240356083,0.002967359050445104,0.0011869436201780415,0.0,0.0,0.0011869436201780415,0.0011869436201780415,0.002967359050445104,0.022551928783382788,0.0005934718100890207,0.0011869436201780415,0.018397626112759646,0.027299703264094956,0.0017804154302670622,0.0011869436201780415,0.0,0.0,0.0005934718100890207,0.004747774480712166,0.00830860534124629,0.0005934718100890207,0.0011869436201780415,0.0,0.0,0.02373887240356083,0.0035608308605341245,0.010682492581602374,0.0005934718100890207,0.0,0.00771513353115727,0.0,0.0,0.002373887240356083,0.002967359050445104,0.07062314540059347,0.0035608308605341245,0.004747774480712166,0.0,0.0005934718100890207,0.0005934718100890207,0.012462908011869436,0.0,0.0,0.002373887240356083,0.016023738872403562,0.0,0.02373887240356083,0.05103857566765579,0.025519287833827894,0.022551928783382788,0.0011869436201780415,0.008902077151335312,0.016023738872403562,0.004154302670623145,0.03679525222551929,0.005341246290801187,0.00771513353115727,0.1513353115727003,0.0017804154302670622,0.0,0.04094955489614243,0.021364985163204748,0.0,0.07537091988130563,0.01661721068249258,0.014243323442136498,0.0017804154302670622,0.002967359050445104,0.004154302670623145,0.0005934718100890207,0.035014836795252226,0.004154302670623145,0.002373887240356083,0.017804154302670624,0.08664688427299704,0.0005934718100890207,0.011275964391691394,0.02373887240356083,0.0,0.017210682492581602,0.0,0.005934718100890208,0.005934718100890208,0.0005934718100890207,0.06172106824925816,0.026112759643916916,0.0,0.020178041543026708,0.020178041543026708,0.0,0.0011869436201780415,0.09080118694362017,0.013056379821958458,0.002373887240356083,0.0,0.08011869436201781,0.0005934718100890207,0.0017804154302670622,0.05400593471810089,0.017804154302670624,0.03323442136498516,0.0005934718100890207,0.009495548961424332,0.0017804154302670622,0.037388724035608306,0.0,0.05341246290801187,0.020178041543026708,0.21127596439169138,0.10385756676557864,0.04332344213649852
2018-01-04,0.0004137360364087712,0.005378568473314025,0.0024824162184526274,0.008274720728175424,0.0004137360364087712,0.0,0.0,0.0004137360364087712,0.0016549441456350847,0.0024824162184526274,0.023582954075299957,0.004551096400496483,0.0028961522548613984,0.012825817128671908,0.021100537856847332,0.003723624327678941,0.0004137360364087712,0.0,0.0008274720728175424,0.0004137360364087712,0.0024824162184526274,0.004551096400496483,0.0016549441456350847,0.0,0.0008274720728175424,0.0008274720728175424,0.03392635498551924,0.0012412081092263137,0.0028961522548613984,0.0004137360364087712,0.0,0.004551096400496483,0.0,0.0,0.007447248655357882,0.00703351261894911,0.09681423251965246,0.006619776582540339,0.0028961522548613984,0.0,0.003723624327678941,0.003723624327678941,0.024824162184526273,0.0008274720728175424,0.0008274720728175424,0.0,0.011998345055854365,0.0,0.018618121638394703,0.04799338022341746,0.023582954075299957,0.01696317749275962,0.0008274720728175424,0.005792304509722797,0.012412081092263137,0.007860984691766652,0.0430285477865122,0.0028961522548613984,0.004137360364087712,0.1696317749275962,0.0033098882912701694,0.0,0.033512618949110465,0.021100537856847332,0.0004137360364087712,0.07447248655357881,0.015308233347124535,0.013239553165080678,0.015308233347124535,0.0033098882912701694,0.0033098882912701694,0.0004137360364087712,0.032685146876292925,0.007447248655357882,0.0028961522548613984,0.01406702523789822,0.06495655771617707,0.004964832436905255,0.0024824162184526274,0.03392635498551924,0.0004137360364087712,0.008688456764584195,0.0016549441456350847,0.0033098882912701694,0.0033098882912701694,0.0012412081092263137,0.0674389739346297,0.015721969383533305,0.0,0.02813405047579644,0.01075713694662805,0.0,0.0,0.09805544062887878,0.01779064956557716,0.004137360364087712,0.0,0.06454282167976831,0.0008274720728175424,0.0016549441456350847,0.04344228382292098,0.02068680182043856,0.03806371534960695,0.0033098882912701694,0.004551096400496483,0.003723624327678941,0.049648324369052546,0.0,0.03640877120397187,0.016549441456350848,0.21721141911460487,0.10757136946628051,0.04799338022341746
2018-01-05,0.0,0.011204481792717087,0.002240896358543417,0.0056022408963585435,0.0,0.0005602240896358543,0.0,0.0011204481792717086,0.0,0.0033613445378151263,0.017366946778711485,0.0005602240896358543,0.0056022408963585435,0.009523809523809525,0.011764705882352941,0.0016806722689075631,0.0005602240896358543,0.0,0.0,0.0,0.004481792717086834,0.005042016806722689,0.0011204481792717086,0.0016806722689075631,0.0005602240896358543,0.0011204481792717086,0.04089635854341737,0.0033613445378151263,0.004481792717086834,0.0,0.0011204481792717086,0.0061624649859943975,0.0,0.0,0.0033613445378151263,0.004481792717086834,0.0957983193277311,0.0067226890756302525,0.0061624649859943975,0.0011204481792717086,0.0011204481792717086,0.00392156862745098,0.010084033613445379,0.0,0.0,0.0005602240896358543,0.011764705882352941,0.0005602240896358543,0.010644257703081233,0.03865546218487395,0.013445378151260505,0.010084033613445379,0.00392156862745098,0.0056022408963585435,0.020168067226890758,0.0056022408963585435,0.06274509803921569,0.0067226890756302525,0.0061624649859943975,0.14285714285714285,0.004481792717086834,0.0,0.0380952380952381,0.028011204481792718,0.0,0.07394957983193277,0.015126050420168067,0.017927170868347338,0.009523809523809525,0.0016806722689075631,0.0028011204481792717,0.0011204481792717086,0.023529411764705882,0.013445378151260505,0.005042016806722689,0.01568627450980392,0.08459383753501401,0.002240896358543417,0.0033613445378151263,0.0392156862745098,0.0,0.014565826330532213,0.0016806722689075631,0.002240896358543417,0.0033613445378151263,0.0011204481792717086,0.08291316526610644,0.012324929971988795,0.0,0.03361344537815126,0.012324929971988795,0.0,0.0,0.0957983193277311,0.01568627450980392,0.002240896358543417,0.0,0.08179271708683473,0.0011204481792717086,0.004481792717086834,0.03417366946778711,0.025210084033613446,0.02464985994397759,0.0011204481792717086,0.0033613445378151263,0.010644257703081233,0.03361344537815126,0.0,0.06778711484593837,0.020168067226890758,0.26778711484593837,0.11764705882352941,0.035854341736694675
2018-01-06,0.0,0.005060728744939271,0.0010121457489878543,0.0,0.0,0.0,0.0,0.0010121457489878543,0.0,0.005060728744939271,0.00708502024291498,0.0,0.003036437246963563,0.015182186234817813,0.02125506072874494,0.003036437246963563,0.0,0.0,0.0,0.0020242914979757085,0.003036437246963563,0.011133603238866396,0.0010121457489878543,0.004048582995951417,0.0010121457489878543,0.0020242914979757085,0.02834008097165992,0.003036437246963563,0.009109311740890687,0.0,0.0010121457489878543,0.004048582995951417,0.0020242914979757085,0.0,0.0010121457489878543,0.003036437246963563,0.09008097165991903,0.005060728744939271,0.003036437246963563,0.0010121457489878543,0.0010121457489878543,0.0,0.011133603238866396,0.0,0.0,0.0010121457489878543,0.016194331983805668,0.0,0.020242914979757085,0.05566801619433198,0.027327935222672066,0.018218623481781375,0.0010121457489878543,0.008097165991902834,0.01720647773279352,0.003036437246963563,0.06477732793522267,0.004048582995951417,0.00708502024291498,0.1811740890688259,0.005060728744939271,0.0,0.04251012145748988,0.019230769230769232,0.0,0.08198380566801619,0.020242914979757085,0.01417004048582996,0.010121457489878543,0.0,0.003036437246963563,0.0,0.029352226720647773,0.00708502024291498,0.008097165991902834,0.012145748987854251,0.08906882591093117,0.003036437246963563,0.0,0.022267206477732792,0.0,0.010121457489878543,0.0010121457489878543,0.003036437246963563,0.0020242914979757085,0.0,0.06174089068825911,0.013157894736842105,0.0,0.04048582995951417,0.013157894736842105,0.0,0.0,0.09615384615384616,0.02125506072874494,0.0020242914979757085,0.0,0.06781376518218624,0.0010121457489878543,0.0010121457489878543,0.04048582995951417,0.022267206477732792,0.04149797570850203,0.0020242914979757085,0.004048582995951417,0.00708502024291498,0.04554655870445344,0.0,0.09210526315789473,0.04959514170040486,0.242914979757085,0.1214574898785425,0.048582995951417005
2018-01-07,0.0,0.0,0.0,0.004634994206257242,0.0,0.0,0.0,0.0,0.0,0.002317497103128621,0.0034762456546929316,0.0011587485515643105,0.005793742757821553,0.023174971031286212,0.02549246813441483,0.002317497103128621,0.0,0.0,0.0011587485515643105,0.0,0.0,0.011587485515643106,0.0,0.0011587485515643105,0.002317497103128621,0.0011587485515643105,0.026651216685979143,0.008111239860950173,0.006952491309385863,0.0011587485515643105,0.0,0.005793742757821553,0.0,0.0,0.0011587485515643105,0.0034762456546929316,0.06488991888760139,0.002317497103128621,0.0011587485515643105,0.0,0.0011587485515643105,0.002317497103128621,0.008111239860950173,0.0,0.0,0.0,0.012746234067207415,0.0,0.013904982618771726,0.047508690614136734,0.027809965237543453,0.011587485515643106,0.0011587485515643105,0.004634994206257242,0.02433371958285052,0.009269988412514484,0.05793742757821553,0.004634994206257242,0.008111239860950173,0.1772885283893395,0.0011587485515643105,0.0,0.04055619930475087,0.030127462340672075,0.0,0.06373117033603708,0.0220162224797219,0.01738122827346466,0.0034762456546929316,0.005793742757821553,0.005793742757821553,0.0,0.031286210892236384,0.002317497103128621,0.0034762456546929316,0.011587485515643106,0.11703360370799537,0.0011587485515643105,0.0011587485515643105,0.026651216685979143,0.0011587485515643105,0.015063731170336037,0.0,0.0,0.004634994206257242,0.002317497103128621,0.07068366164542295,0.02085747392815759,0.0,0.03476245654692932,0.015063731170336037,0.0,0.0,0.08342989571263036,0.01853997682502897,0.0034762456546929316,0.0,0.09385863267670916,0.0,0.0011587485515643105,0.038238702201622246,0.03244495944380069,0.03360370799536501,0.0011587485515643105,0.0034762456546929316,0.004634994206257242,0.038238702201622246,0.0,0.1100811123986095,0.056778679026651215,0.2526071842410197,0.13441483198146004,0.03476245654692932
2018-01-08,0.0,0.0023790642347343376,0.0015860428231562252,0.007930214115781126,0.0,0.0,0.0,0.0007930214115781126,0.0,0.004758128469468675,0.01823949246629659,0.0,0.0023790642347343376,0.01823949246629659,0.012688342585249802,0.0031720856463124504,0.0,0.0,0.0007930214115781126,0.0,0.0015860428231562252,0.0007930214115781126,0.0,0.0031720856463124504,0.0007930214115781126,0.0007930214115781126,0.010309278350515464,0.0015860428231562252,0.003965107057890563,0.0015860428231562252,0.0,0.008723235527359239,0.0023790642347343376,0.0,0.0015860428231562252,0.0007930214115781126,0.09674861221252974,0.01506740681998414,0.004758128469468675,0.0,0.007930214115781126,0.0023790642347343376,0.01506740681998414,0.0007930214115781126,0.0,0.0015860428231562252,0.01823949246629659,0.0,0.022204599524187154,0.05551149881046788,0.03885804916732752,0.01823949246629659,0.0,0.0055511498810467885,0.0317208564631245,0.007137192704203013,0.057097541633624106,0.0055511498810467885,0.0055511498810467885,0.21252973830293417,0.0031720856463124504,0.0,0.05947660586835844,0.046788263283108644,0.0007930214115781126,0.0816812053925456,0.026169706582077717,0.014274385408406027,0.0055511498810467885,0.0,0.0023790642347343376,0.0,0.02141157811260904,0.0007930214115781126,0.011895321173671689,0.02696272799365583,0.09595559080095163,0.0015860428231562252,0.0023790642347343376,0.010309278350515464,0.0,0.016653449643140365,0.0007930214115781126,0.0015860428231562252,0.0031720856463124504,0.0007930214115781126,0.06661379857256146,0.011102299762093577,0.0,0.014274385408406027,0.0055511498810467885,0.0,0.0,0.10229976209357652,0.004758128469468675,0.0023790642347343376,0.0,0.09040444091990484,0.0,0.0015860428231562252,0.05154639175257732,0.04203013481363997,0.03885804916732752,0.0007930214115781126,0.0015860428231562252,0.0055511498810467885,0.04282315622521808,0.0,0.10467882632831087,0.040444091990483745,0.2458366375892149,0.1324345757335448,0.06106264869151467
